rate,currency
89500.0,LBP
42111.4056,IRR
26088.715733,VND
22461.997608,SLL
21636.943875,LAK
16236.086678,IDR
12956.424115,SYP
12605.46025,UZS
8672.472657,GNF
8002.200005,PYG
4687.476102,SSP
4430.59132,MGA
4073.291061,COP
4013.094474,KHR
3593.608689,MNT
3588.299937,UGX
2974.537169,BIF
2883.445387,CDF
2638.645745,TZS
2103.92654,MMK
1746.470761,MWK
1541.310632,NGN
1449.173123,RWF
1359.128622,KRW
1310.829127,IQD
1189.83,ARS
933.035964,CLP
920.173335,AOA
571.569116,SOS
560.190448,XAF
560.190448,XOF
545.34662,SDG
519.92915,KZT
505.777538,CRC
420.142836,KMF
384.820526,AMD
340.685841,HUF
299.923636,LKR
283.941934,PKR
242.797155,YER
209.257277,GYD
200.163186,LRD
177.721,DJF
160.096544,JMD
144.632355,JPY
136.905316,NPR
134.972739,ETB
131.030764,HTG
129.920362,DZD
129.189112,KES
122.283152,BDT
121.234931,ISK
119.495013,VUV
107.6245,VES
101.910105,XPF
100.060982,RSD
94.166843,CVE
87.275588,KGS
85.565903,INR
85.565823,BTN
84.235064,ALL
78.555088,RUB
72.726135,GMD
70.592161,AFN
63.69802,MZN
59.177711,DOP
56.582141,PHP
52.718082,MKD
49.895785,EGP
45.330232,MUR
41.661789,UAH
40.349413,UYU
39.919096,TRY
39.73343,MRU
37.803124,SRD
36.814953,NIO
32.588601,THB
28.893186,TWD
26.9389,ZWL
26.134899,HNL
24.0,CUP
23.678565,ZMW
22.461998,SLE
21.125574,CZK
20.923118,STN
18.846504,MXN
17.821473,ZAR
17.821433,SZL
17.821433,NAD
17.821433,LSL
17.019896,MDL
15.464828,MVR
15.0,ERN
14.745472,SCR
13.376994,BWP
10.773538,GHS
10.079194,NOK
9.872086,TJS
9.487556,SEK
9.03427,MAD
8.526642,SBD
8.085581,MOP
7.850079,HKD
7.699732,GTQ
7.168556,CNY
6.931673,BOB
6.8085,TTD
6.434499,HRK
6.370757,FOK
6.370757,DKK
5.481243,BRL
5.418002,LYD
4.336489,RON
4.228665,MYR
4.121608,PGK
3.75,SAR
3.6725,AED
3.64,QAR
3.619994,PLN
3.563526,PEN
3.500116,TMT
3.387358,ILS
3.074049,BYN
2.883437,TND
2.723567,GEL
2.7,XCD
2.696303,WST
2.379585,TOP
2.246929,FJD
2.0,BBD
2.0,BZD
1.79,AWG
1.79,ANG
1.79,XCG
1.700617,AZN
1.670314,BGN
1.670288,BAM
1.651171,NZD
1.530209,AUD
1.530207,KID
1.530207,TVD
1.367015,CAD
1.27588,SGD
1.27588,BND
1.0,BMD
1.0,USD
1.0,BSD
1.0,PAB
0.854007,EUR
0.833333,KYD
0.799636,CHF
0.729233,GBP
0.729231,SHP
0.729231,FKP
0.729231,GGP
0.729231,GIP
0.729231,IMP
0.729231,JEP
0.725526,XDR
0.709,JOD
0.384497,OMR
0.376,BHD
0.305899,KWD
